The message ID:                         :The no. of transmission          :Message Reached at destination
/promote/item-00371-10001               :233                                :YES
/promote/item-00234-10001               :199                                :YES
/promote/item-00307-10001               :167                                :YES
/promote/item-00125-10001               :217                                :YES
/promote/item-00055-10001               :173                                :YES
/promote/item-00325-10001               :152                                :YES
/promote/item-00091-10001               :239                                :YES
/promote/item-00037-10001               :203                                :YES
/promote/item-00448-10001               :203                                :YES
/promote/item-00379-10001               :185                                :YES
/promote/item-00280-10001               :220                                :YES
/promote/item-00275-10001               :158                                :YES
/promote/item-00471-10001               :148                                :YES
/promote/item-00172-10001               :139                                :YES
/promote/item-00087-10001               :151                                :YES
/promote/item-00064-10001               :223                                :YES
/promote/item-00435-10001               :188                                :YES
/promote/item-00296-10001               :190                                :YES
/promote/item-00137-10001               :223                                :YES
/promote/item-00277-10001               :155                                :YES
/promote/item-00454-10001               :228                                :YES
/promote/item-00439-10001               :132                                :YES
/promote/item-00211-10001               :95                                :YES
/promote/item-00053-10001               :203                                :YES
/promote/item-00431-10001               :130                                :YES
/promote/item-00181-10001               :157                                :YES
/promote/item-00131-10001               :196                                :YES
/promote/item-00036-10001               :170                                :YES
/promote/item-00273-10001               :206                                :YES
/promote/item-00174-10001               :147                                :YES
/promote/item-00023-10001               :219                                :YES
/promote/item-00373-10001               :222                                :YES
/promote/item-00018-10001               :178                                :YES
/promote/item-00184-10001               :195                                :YES
/promote/item-00142-10001               :226                                :YES
/promote/item-00458-10001               :232                                :YES
/promote/item-00226-10001               :160                                :YES
/promote/item-00423-10001               :204                                :YES
/promote/item-00388-10001               :222                                :YES
/promote/item-00122-10001               :201                                :YES
/promote/item-00208-10001               :135                                :YES
/promote/item-00404-10001               :183                                :YES
/promote/item-00082-10001               :214                                :YES
/promote/item-00191-10001               :198                                :YES
/promote/item-00332-10001               :232                                :YES
/promote/item-00223-10001               :203                                :YES
/promote/item-00420-10001               :177                                :YES
/promote/item-00071-10001               :230                                :YES
/promote/item-00318-10001               :206                                :YES
/promote/item-00076-10001               :129                                :YES
/promote/item-00132-10001               :202                                :YES
/promote/item-00414-10001               :146                                :YES
/promote/item-00222-10001               :234                                :YES
/promote/item-00385-10001               :200                                :YES
/promote/item-00175-10001               :254                                :YES
/promote/item-00127-10001               :128                                :YES
